time,station_id,part_id,activity,
2023-01-30T03:17:43Z,S2,P615,EXIT,
2023-01-30T03:17:43Z,S2,P618,ENTER,
2023-01-30T03:17:56Z,S1,P621,EXIT,
2023-01-30T03:18:24Z,S1,P622,EXIT,
2023-01-30T03:18:43Z,S3,P619,EXIT,
2023-01-30T03:18:43Z,S3,P620,ENTER,
2023-01-30T03:18:50Z,S4,P616,EXIT,
2023-01-30T03:18:50Z,S1,P623,ENTER,
2023-01-30T03:18:50Z,S4,P614,ENTER,
2023-01-30T03:19:32Z,S1,P623,EXIT,
2023-01-30T03:20:15Z,S3,P620,EXIT,
2023-01-30T03:20:15Z,S3,P621,ENTER,
2023-01-30T03:20:43Z,S4,P614,EXIT,
2023-01-30T03:20:43Z,S1,P624,ENTER,
2023-01-30T03:20:43Z,S4,P617,ENTER,
2023-01-30T03:20:49Z,S3,P621,EXIT,
2023-01-30T03:20:49Z,S3,P623,ENTER,
2023-01-30T03:21:21Z,S4,P617,EXIT,
2023-01-30T03:21:21Z,S1,P625,ENTER,
2023-01-30T03:21:21Z,S4,P615,ENTER,
2023-01-30T03:21:39Z,S2,P618,EXIT,
2023-01-30T03:21:39Z,S2,P622,ENTER,
2023-01-30T03:22:19Z,S1,P625,EXIT,
2023-01-30T03:22:27Z,S1,P624,EXIT,
2023-01-30T03:23:05Z,S4,P615,EXIT,
2023-01-30T03:23:05Z,S1,P626,ENTER,
2023-01-30T03:23:05Z,S4,P619,ENTER,
2023-01-30T03:23:59Z,S3,P623,EXIT,
2023-01-30T03:23:59Z,S3,P624,ENTER,
2023-01-30T03:24:04Z,S4,P619,EXIT,
2023-01-30T03:24:04Z,S1,P627,ENTER,
2023-01-30T03:24:04Z,S4,P620,ENTER,
2023-01-30T03:24:32Z,S1,P626,EXIT,
2023-01-30T03:24:46Z,S1,P627,EXIT,
2023-01-30T03:24:53Z,S4,P620,EXIT,
2023-01-30T03:24:53Z,S1,P628,ENTER,
2023-01-30T03:24:53Z,S4,P621,ENTER,
2023-01-30T03:25:08Z,S2,P622,EXIT,
2023-01-30T03:25:08Z,S2,P625,ENTER,
2023-01-30T03:25:25Z,S4,P621,EXIT,
2023-01-30T03:25:25Z,S1,P629,ENTER,
2023-01-30T03:25:25Z,S4,P618,ENTER,
2023-01-30T03:26:01Z,S1,P628,EXIT,
2023-01-30T03:26:30Z,S4,P618,EXIT,
2023-01-30T03:26:30Z,S1,P630,ENTER,
2023-01-30T03:26:30Z,S4,P623,ENTER,
2023-01-30T03:27:00Z,S1,P629,EXIT,
2023-01-30T03:27:02Z,S3,P624,EXIT,
2023-01-30T03:27:11Z,S1,P630,EXIT,
2023-01-30T03:27:17Z,S2,P625,EXIT,
2023-01-30T03:27:17Z,S2,P626,ENTER,
2023-01-30T03:27:19Z,S3,P630,ENTER,
2023-01-30T03:28:30Z,S3,P630,EXIT,
2023-01-30T03:28:57Z,S4,P623,EXIT,
2023-01-30T03:28:57Z,S1,P631,ENTER,
2023-01-30T03:28:57Z,S4,P622,ENTER,
2023-01-30T03:29:38Z,S4,P622,EXIT,
2023-01-30T03:29:38Z,S1,P632,ENTER,
2023-01-30T03:29:38Z,S4,P624,ENTER,
2023-01-30T03:29:46Z,S1,P631,EXIT,
2023-01-30T03:30:23Z,S2,P626,EXIT,
2023-01-30T03:30:23Z,S2,P627,ENTER,
2023-01-30T03:31:12Z,S1,P632,EXIT,
2023-01-30T03:31:24Z,S3,P632,ENTER,
2023-01-30T03:32:17Z,S4,P624,EXIT,
2023-01-30T03:32:17Z,S1,P633,ENTER,
2023-01-30T03:32:17Z,S4,P625,ENTER,
2023-01-30T03:32:48Z,S3,P632,EXIT,
2023-01-30T03:32:55Z,S2,P627,EXIT,
2023-01-30T03:32:55Z,S2,P628,ENTER,
2023-01-30T03:33:02Z,S4,P625,EXIT,
2023-01-30T03:33:02Z,S1,P634,ENTER,
2023-01-30T03:33:02Z,S4,P630,ENTER,
2023-01-30T03:33:03Z,S1,P633,EXIT,
2023-01-30T03:33:14Z,S3,P633,ENTER,
2023-01-30T03:33:17Z,S4,P630,EXIT,
2023-01-30T03:33:17Z,S1,P635,ENTER,
2023-01-30T03:33:17Z,S4,P626,ENTER,
2023-01-30T03:34:20Z,S4,P626,EXIT,
2023-01-30T03:34:20Z,S4,P632,ENTER,
2023-01-30T03:34:24Z,S1,P635,EXIT,
2023-01-30T03:34:24Z,S1,P636,ENTER,
2023-01-30T03:35:35Z,S1,P634,EXIT,
2023-01-30T03:35:38Z,S4,P632,EXIT,
2023-01-30T03:35:38Z,S1,P637,ENTER,
2023-01-30T03:35:38Z,S4,P627,ENTER,
2023-01-30T03:36:23Z,S1,P636,EXIT,
2023-01-30T03:36:28Z,S3,P633,EXIT,
2023-01-30T03:36:28Z,S3,P634,ENTER,
2023-01-30T03:36:29Z,S2,P628,EXIT,
2023-01-30T03:36:29Z,S2,P629,ENTER,
2023-01-30T03:36:49Z,S4,P627,EXIT,
2023-01-30T03:36:49Z,S1,P638,ENTER,
2023-01-30T03:36:49Z,S4,P628,ENTER,
2023-01-30T03:38:06Z,S4,P628,EXIT,
2023-01-30T03:38:06Z,S4,P633,ENTER,
2023-01-30T03:38:36Z,S1,P637,EXIT,
2023-01-30T03:38:36Z,S1,P639,ENTER,
2023-01-30T03:38:39Z,S2,P629,EXIT,
2023-01-30T03:38:39Z,S2,P631,ENTER,
2023-01-30T03:39:15Z,S3,P634,EXIT,
2023-01-30T03:39:15Z,S3,P636,ENTER,
2023-01-30T03:40:05Z,S1,P638,EXIT,
2023-01-30T03:40:05Z,S3,P636,EXIT,
2023-01-30T03:40:21Z,S4,P633,EXIT,
2023-01-30T03:40:21Z,S1,P640,ENTER,
2023-01-30T03:40:21Z,S4,P629,ENTER,
2023-01-30T03:41:07Z,S2,P631,EXIT,
2023-01-30T03:41:07Z,S2,P635,ENTER,
2023-01-30T03:41:16Z,S4,P629,EXIT,
2023-01-30T03:41:16Z,S4,P634,ENTER,
2023-01-30T03:42:00Z,S1,P639,EXIT,
2023-01-30T03:42:00Z,S1,P641,ENTER,
2023-01-30T03:42:00Z,S1,P640,EXIT,
2023-01-30T03:42:09Z,S3,P640,ENTER,
2023-01-30T03:42:35Z,S1,P641,EXIT,
2023-01-30T03:42:46Z,S4,P634,EXIT,
2023-01-30T03:42:46Z,S1,P642,ENTER,
2023-01-30T03:42:46Z,S4,P636,ENTER,
2023-01-30T03:42:49Z,S2,P635,EXIT,
2023-01-30T03:42:49Z,S2,P637,ENTER,
2023-01-30T03:43:47Z,S1,P642,EXIT,
2023-01-30T03:44:02Z,S3,P640,EXIT,
2023-01-30T03:44:02Z,S3,P641,ENTER,
2023-01-30T03:44:08Z,S4,P636,EXIT,
2023-01-30T03:44:08Z,S1,P643,ENTER,
2023-01-30T03:44:08Z,S4,P631,ENTER,
2023-01-30T03:44:24Z,S2,P637,EXIT,
2023-01-30T03:44:24Z,S2,P638,ENTER,
2023-01-30T03:45:02Z,S4,P631,EXIT,
2023-01-30T03:45:02Z,S1,P644,ENTER,
2023-01-30T03:45:02Z,S4,P635,ENTER,
2023-01-30T03:45:21Z,S1,P643,EXIT,
2023-01-30T03:45:42Z,S2,P638,EXIT,
2023-01-30T03:45:42Z,S2,P639,ENTER,
2023-01-30T03:45:45Z,S4,P635,EXIT,
2023-01-30T03:45:45Z,S1,P645,ENTER,
2023-01-30T03:45:45Z,S4,P640,ENTER,
2023-01-30T03:45:49Z,S3,P641,EXIT,
2023-01-30T03:45:49Z,S3,P642,ENTER,
2023-01-30T03:47:01Z,S4,P640,EXIT,
2023-01-30T03:47:01Z,S4,P637,ENTER,
2023-01-30T03:47:13Z,S3,P642,EXIT,
2023-01-30T03:47:17Z,S1,P644,EXIT,
2023-01-30T03:47:17Z,S1,P646,ENTER,
2023-01-30T03:47:31Z,S3,P644,ENTER,
2023-01-30T03:47:37Z,S4,P637,EXIT,
2023-01-30T03:47:37Z,S4,P638,ENTER,
2023-01-30T03:48:04Z,S2,P639,EXIT,
2023-01-30T03:48:04Z,S2,P643,ENTER,
2023-01-30T03:48:09Z,S1,P645,EXIT,
2023-01-30T03:48:09Z,S1,P647,ENTER,
2023-01-30T03:48:13Z,S1,P646,EXIT,
2023-01-30T03:48:40Z,S4,P638,EXIT,
2023-01-30T03:48:40Z,S1,P648,ENTER,
2023-01-30T03:48:40Z,S4,P641,ENTER,
2023-01-30T03:49:09Z,S3,P644,EXIT,
2023-01-30T03:49:09Z,S3,P645,ENTER,
2023-01-30T03:49:42Z,S1,P647,EXIT,
2023-01-30T03:50:08Z,S4,P641,EXIT,
2023-01-30T03:50:08Z,S1,P649,ENTER,
2023-01-30T03:50:08Z,S4,P642,ENTER,
2023-01-30T03:50:24Z,S1,P648,EXIT,
2023-01-30T03:50:25Z,S2,P643,EXIT,
2023-01-30T03:50:25Z,S2,P646,ENTER,
2023-01-30T03:51:16Z,S1,P649,EXIT,
2023-01-30T03:52:55Z,S4,P642,EXIT,
2023-01-30T03:52:55Z,S1,P650,ENTER,
2023-01-30T03:52:55Z,S4,P639,ENTER,
2023-01-30T03:53:20Z,S2,P646,EXIT,
2023-01-30T03:53:54Z,S3,P645,EXIT,
2023-01-30T03:53:54Z,S3,P647,ENTER,
2023-01-30T03:54:48Z,S1,P650,EXIT,
2023-01-30T03:54:58Z,S2,P650,ENTER,
2023-01-30T03:55:25Z,S3,P647,EXIT,
2023-01-30T03:55:25Z,S3,P648,ENTER,
2023-01-30T03:55:31Z,S4,P639,EXIT,
2023-01-30T03:55:31Z,S1,P651,ENTER,
2023-01-30T03:55:31Z,S4,P644,ENTER,
2023-01-30T03:56:47Z,S4,P644,EXIT,
2023-01-30T03:56:47Z,S1,P652,ENTER,
2023-01-30T03:56:47Z,S4,P643,ENTER,
2023-01-30T03:57:16Z,S2,P650,EXIT,
2023-01-30T03:57:20Z,S1,P651,EXIT,
2023-01-30T03:57:28Z,S2,P651,ENTER,
2023-01-30T03:57:57Z,S4,P643,EXIT,
2023-01-30T03:57:57Z,S1,P653,ENTER,
2023-01-30T03:57:57Z,S4,P646,ENTER,
2023-01-30T03:58:51Z,S3,P648,EXIT,
2023-01-30T03:58:51Z,S3,P649,ENTER,
2023-01-30T03:58:57Z,S1,P653,EXIT,
2023-01-30T03:59:18Z,S2,P651,EXIT,
2023-01-30T03:59:18Z,S2,P653,ENTER,
2023-01-30T03:59:54Z,S1,P652,EXIT,
2023-01-30T04:00:28Z,S4,P646,EXIT,
2023-01-30T04:00:28Z,S1,P654,ENTER,
2023-01-30T04:00:28Z,S4,P645,ENTER,
2023-01-30T04:00:55Z,S3,P649,EXIT,
2023-01-30T04:01:42Z,S1,P654,EXIT,
2023-01-30T04:01:44Z,S2,P653,EXIT,
2023-01-30T04:01:44Z,S2,P652,ENTER,
2023-01-30T04:01:49Z,S3,P654,ENTER,
2023-01-30T04:02:16Z,S4,P645,EXIT,
2023-01-30T04:02:16Z,S1,P655,ENTER,
2023-01-30T04:02:16Z,S4,P647,ENTER,
2023-01-30T04:04:14Z,S1,P655,EXIT,
2023-01-30T04:04:43Z,S4,P647,EXIT,
2023-01-30T04:04:43Z,S1,P656,ENTER,
2023-01-30T04:04:43Z,S4,P650,ENTER,
2023-01-30T04:05:22Z,S4,P650,EXIT,
2023-01-30T04:05:22Z,S1,P657,ENTER,
2023-01-30T04:05:22Z,S4,P648,ENTER,
2023-01-30T04:06:14Z,S1,P657,EXIT,
2023-01-30T04:06:32Z,S4,P648,EXIT,
2023-01-30T04:06:32Z,S1,P658,ENTER,
2023-01-30T04:06:32Z,S4,P651,ENTER,
2023-01-30T04:06:47Z,S3,P654,EXIT,
2023-01-30T04:07:21Z,S2,P652,EXIT,
2023-01-30T04:07:21Z,S2,P655,ENTER,
2023-01-30T04:07:42Z,S4,P651,EXIT,
2023-01-30T04:07:42Z,S4,P649,ENTER,
2023-01-30T04:07:45Z,S1,P656,EXIT,
2023-01-30T04:07:45Z,S1,P659,ENTER,
2023-01-30T04:07:49Z,S1,P658,EXIT,
2023-01-30T04:07:55Z,S3,P658,ENTER,
2023-01-30T04:08:31Z,S2,P655,EXIT,
2023-01-30T04:08:31Z,S2,P657,ENTER,
2023-01-30T04:09:07Z,S1,P659,EXIT,
2023-01-30T04:09:37Z,S4,P649,EXIT,
2023-01-30T04:09:37Z,S1,P660,ENTER,
2023-01-30T04:09:37Z,S4,P653,ENTER,
2023-01-30T04:10:43Z,S4,P653,EXIT,
2023-01-30T04:10:43Z,S1,P661,ENTER,
2023-01-30T04:10:43Z,S4,P654,ENTER,
2023-01-30T04:10:59Z,S2,P657,EXIT,
2023-01-30T04:10:59Z,S2,P656,ENTER,
2023-01-30T04:11:15Z,S1,P660,EXIT,
2023-01-30T04:11:15Z,S3,P658,EXIT,
2023-01-30T04:11:15Z,S3,P659,ENTER,
2023-01-30T04:11:34Z,S1,P661,EXIT,
2023-01-30T04:12:27Z,S4,P654,EXIT,
2023-01-30T04:12:27Z,S1,P662,ENTER,
2023-01-30T04:12:27Z,S4,P652,ENTER,
2023-01-30T04:13:32Z,S2,P656,EXIT,
2023-01-30T04:13:32Z,S2,P660,ENTER,
2023-01-30T04:13:39Z,S1,P662,EXIT,
2023-01-30T04:13:40Z,S4,P652,EXIT,
2023-01-30T04:13:40Z,S1,P663,ENTER,
2023-01-30T04:13:40Z,S4,P655,ENTER,
2023-01-30T04:14:02Z,S3,P659,EXIT,
2023-01-30T04:14:02Z,S3,P661,ENTER,
2023-01-30T04:14:09Z,S1,P663,EXIT,
2023-01-30T04:15:18Z,S4,P655,EXIT,
2023-01-30T04:15:18Z,S1,P664,ENTER,
2023-01-30T04:15:18Z,S4,P657,ENTER,
2023-01-30T04:16:08Z,S2,P660,EXIT,
2023-01-30T04:16:08Z,S2,P663,ENTER,
2023-01-30T04:16:19Z,S1,P664,EXIT,
2023-01-30T04:16:29Z,S4,P657,EXIT,
2023-01-30T04:16:29Z,S1,P665,ENTER,
2023-01-30T04:16:29Z,S4,P658,ENTER,
2023-01-30T04:17:08Z,S3,P661,EXIT,
2023-01-30T04:17:08Z,S3,P662,ENTER,
2023-01-30T04:17:40Z,S3,P662,EXIT,
2023-01-30T04:17:40Z,S3,P664,ENTER,
2023-01-30T04:18:04Z,S1,P665,EXIT,
2023-01-30T04:18:06Z,S4,P658,EXIT,
2023-01-30T04:18:06Z,S1,P666,ENTER,
2023-01-30T04:18:06Z,S4,P656,ENTER,
2023-01-30T04:18:09Z,S2,P663,EXIT,
2023-01-30T04:18:36Z,S3,P664,EXIT,
2023-01-30T04:18:36Z,S3,P665,ENTER,
2023-01-30T04:19:23Z,S1,P666,EXIT,
2023-01-30T04:20:08Z,S4,P656,EXIT,
2023-01-30T04:20:08Z,S1,P667,ENTER,
2023-01-30T04:20:08Z,S4,P659,ENTER,
2023-01-30T04:20:23Z,S3,P665,EXIT,
2023-01-30T04:20:23Z,S3,P666,ENTER,
2023-01-30T04:21:12Z,S4,P659,EXIT,
2023-01-30T04:21:12Z,S1,P668,ENTER,
2023-01-30T04:21:12Z,S4,P660,ENTER,
2023-01-30T04:21:50Z,S4,P660,EXIT,
2023-01-30T04:21:50Z,S4,P661,ENTER,
2023-01-30T04:21:57Z,S3,P666,EXIT,
2023-01-30T04:22:03Z,S1,P668,EXIT,
2023-01-30T04:22:03Z,S1,P669,ENTER,
2023-01-30T04:22:14Z,S2,P668,ENTER,
2023-01-30T04:22:35Z,S1,P667,EXIT,
2023-01-30T04:22:44Z,S3,P667,ENTER,
2023-01-30T04:23:02Z,S4,P661,EXIT,
2023-01-30T04:23:02Z,S1,P670,ENTER,
2023-01-30T04:23:02Z,S4,P662,ENTER,
2023-01-30T04:23:35Z,S1,P669,EXIT,
2023-01-30T04:23:38Z,S2,P668,EXIT,
2023-01-30T04:24:37Z,S4,P662,EXIT,
2023-01-30T04:24:37Z,S1,P671,ENTER,
2023-01-30T04:24:37Z,S4,P663,ENTER,
2023-01-30T04:24:56Z,S1,P670,EXIT,
2023-01-30T04:24:59Z,S3,P667,EXIT,
2023-01-30T04:24:59Z,S3,P669,ENTER,
2023-01-30T04:25:38Z,S3,P669,EXIT,
2023-01-30T04:25:38Z,S3,P670,ENTER,
2023-01-30T04:26:01Z,S1,P671,EXIT,
2023-01-30T04:26:14Z,S2,P671,ENTER,
2023-01-30T04:26:17Z,S4,P663,EXIT,
2023-01-30T04:26:17Z,S1,P672,ENTER,
2023-01-30T04:26:17Z,S4,P664,ENTER,
2023-01-30T04:26:58Z,S1,P672,EXIT,
2023-01-30T04:27:57Z,S2,P671,EXIT,
2023-01-30T04:27:57Z,S2,P672,ENTER,
2023-01-30T04:29:03Z,S4,P664,EXIT,
2023-01-30T04:29:03Z,S1,P673,ENTER,
2023-01-30T04:29:03Z,S4,P665,ENTER,
2023-01-30T04:29:42Z,S2,P672,EXIT,
2023-01-30T04:30:11Z,S1,P673,EXIT,
2023-01-30T04:30:21Z,S2,P673,ENTER,
2023-01-30T04:30:55Z,S4,P665,EXIT,
2023-01-30T04:30:55Z,S1,P674,ENTER,
2023-01-30T04:30:55Z,S4,P666,ENTER,
2023-01-30T04:31:09Z,S3,P670,EXIT,
2023-01-30T04:32:47Z,S1,P674,EXIT,
2023-01-30T04:33:32Z,S4,P666,EXIT,
2023-01-30T04:33:32Z,S1,P675,ENTER,
2023-01-30T04:33:32Z,S4,P668,ENTER,
2023-01-30T04:33:32Z,S2,P673,EXIT,
2023-01-30T04:33:32Z,S2,P674,ENTER,
2023-01-30T04:34:29Z,S1,P675,EXIT,
2023-01-30T04:34:39Z,S3,P675,ENTER,
2023-01-30T04:35:18Z,S4,P668,EXIT,
2023-01-30T04:35:18Z,S1,P676,ENTER,
2023-01-30T04:35:18Z,S4,P667,ENTER,
2023-01-30T04:36:00Z,S4,P667,EXIT,
2023-01-30T04:36:00Z,S1,P677,ENTER,
2023-01-30T04:36:00Z,S4,P669,ENTER,
2023-01-30T04:36:00Z,S2,P674,EXIT,
2023-01-30T04:37:18Z,S4,P669,EXIT,
2023-01-30T04:37:18Z,S4,P671,ENTER,
2023-01-30T04:37:22Z,S1,P676,EXIT,
2023-01-30T04:37:22Z,S1,P678,ENTER,
2023-01-30T04:37:29Z,S1,P677,EXIT,
2023-01-30T04:37:32Z,S2,P676,ENTER,
2023-01-30T04:37:38Z,S3,P675,EXIT,
2023-01-30T04:37:38Z,S3,P677,ENTER,
2023-01-30T04:38:24Z,S1,P678,EXIT,
2023-01-30T04:39:57Z,S4,P671,EXIT,
2023-01-30T04:39:57Z,S1,P679,ENTER,
2023-01-30T04:39:57Z,S4,P672,ENTER,
2023-01-30T04:40:57Z,S4,P672,EXIT,
2023-01-30T04:40:57Z,S1,P680,ENTER,
2023-01-30T04:40:57Z,S4,P670,ENTER,
2023-01-30T04:41:13Z,S2,P676,EXIT,
2023-01-30T04:41:13Z,S2,P678,ENTER,
2023-01-30T04:41:14Z,S3,P677,EXIT,
2023-01-30T04:41:31Z,S1,P679,EXIT,
2023-01-30T04:41:41Z,S3,P679,ENTER,
2023-01-30T04:41:58Z,S4,P670,EXIT,
2023-01-30T04:41:58Z,S1,P681,ENTER,
2023-01-30T04:41:58Z,S4,P673,ENTER,
2023-01-30T04:42:21Z,S2,P678,EXIT,
2023-01-30T04:42:23Z,S4,P673,EXIT,
2023-01-30T04:42:23Z,S4,P674,ENTER,
2023-01-30T04:43:02Z,S4,P674,EXIT,
2023-01-30T04:43:02Z,S4,P675,ENTER,
2023-01-30T04:43:10Z,S1,P681,EXIT,
2023-01-30T04:43:10Z,S1,P682,ENTER,
2023-01-30T04:43:31Z,S1,P680,EXIT,
2023-01-30T04:43:31Z,S1,P683,ENTER,
2023-01-30T04:43:43Z,S2,P680,ENTER,
2023-01-30T04:43:44Z,S4,P675,EXIT,
2023-01-30T04:43:44Z,S4,P677,ENTER,
2023-01-30T04:43:45Z,S3,P679,EXIT,
2023-01-30T04:43:45Z,S3,P681,ENTER,
2023-01-30T04:44:25Z,S4,P677,EXIT,
2023-01-30T04:44:25Z,S4,P676,ENTER,
2023-01-30T04:45:06Z,S1,P682,EXIT,
2023-01-30T04:45:06Z,S1,P684,ENTER,
2023-01-30T04:46:05Z,S3,P681,EXIT,
2023-01-30T04:46:14Z,S2,P680,EXIT,
2023-01-30T04:46:14Z,S2,P682,ENTER,
2023-01-30T04:46:51Z,S4,P676,EXIT,
2023-01-30T04:46:51Z,S4,P678,ENTER,
2023-01-30T04:46:59Z,S1,P684,EXIT,
2023-01-30T04:46:59Z,S1,P685,ENTER,
2023-01-30T04:47:11Z,S3,P684,ENTER,
2023-01-30T04:47:37Z,S1,P683,EXIT,
2023-01-30T04:47:37Z,S1,P686,ENTER,
2023-01-30T04:47:47Z,S4,P678,EXIT,
2023-01-30T04:47:47Z,S4,P679,ENTER,
2023-01-30T04:48:14Z,S1,P685,EXIT,
2023-01-30T04:48:14Z,S1,P687,ENTER,
2023-01-30T04:48:30Z,S4,P679,EXIT,
2023-01-30T04:48:30Z,S4,P681,ENTER,
2023-01-30T04:48:55Z,S1,P687,EXIT,
2023-01-30T04:48:55Z,S1,P688,ENTER,
2023-01-30T04:49:36Z,S1,P686,EXIT,
2023-01-30T04:49:45Z,S4,P681,EXIT,
2023-01-30T04:49:45Z,S1,P689,ENTER,
2023-01-30T04:49:45Z,S4,P680,ENTER,
2023-01-30T04:50:00Z,S2,P682,EXIT,
2023-01-30T04:50:00Z,S2,P683,ENTER,
2023-01-30T04:50:24Z,S4,P680,EXIT,
2023-01-30T04:50:24Z,S4,P682,ENTER,
2023-01-30T04:50:33Z,S3,P684,EXIT,
2023-01-30T04:50:33Z,S3,P685,ENTER,
2023-01-30T04:51:18Z,S2,P683,EXIT,
2023-01-30T04:51:18Z,S2,P687,ENTER,
2023-01-30T04:51:45Z,S1,P689,EXIT,
2023-01-30T04:51:45Z,S1,P690,ENTER,
2023-01-30T04:51:48Z,S1,P688,EXIT,
2023-01-30T04:52:33Z,S4,P682,EXIT,
2023-01-30T04:52:33Z,S1,P691,ENTER,
2023-01-30T04:52:33Z,S4,P684,ENTER,
2023-01-30T04:53:14Z,S3,P685,EXIT,
2023-01-30T04:53:14Z,S3,P688,ENTER,
2023-01-30T04:53:42Z,S1,P690,EXIT,
2023-01-30T04:53:53Z,S4,P684,EXIT,
2023-01-30T04:53:53Z,S1,P692,ENTER,
2023-01-30T04:53:53Z,S4,P683,ENTER,
2023-01-30T04:54:19Z,S1,P691,EXIT,
2023-01-30T04:54:28Z,S2,P687,EXIT,
2023-01-30T04:54:28Z,S2,P686,ENTER,
2023-01-30T04:54:33Z,S1,P692,EXIT,
2023-01-30T04:55:03Z,S4,P683,EXIT,
2023-01-30T04:55:03Z,S1,P693,ENTER,
2023-01-30T04:55:03Z,S4,P685,ENTER,
2023-01-30T04:55:37Z,S1,P693,EXIT,
2023-01-30T04:55:54Z,S3,P688,EXIT,
2023-01-30T04:55:54Z,S3,P690,ENTER,
2023-01-30T04:55:56Z,S4,P685,EXIT,
2023-01-30T04:55:56Z,S1,P694,ENTER,
2023-01-30T04:55:56Z,S4,P687,ENTER,
2023-01-30T04:56:32Z,S2,P686,EXIT,
2023-01-30T04:56:32Z,S2,P689,ENTER,
2023-01-30T04:56:55Z,S4,P687,EXIT,
2023-01-30T04:56:55Z,S1,P695,ENTER,
2023-01-30T04:56:55Z,S4,P688,ENTER,
2023-01-30T04:58:16Z,S1,P694,EXIT,
2023-01-30T04:58:23Z,S4,P688,EXIT,
2023-01-30T04:58:23Z,S1,P696,ENTER,
2023-01-30T04:58:23Z,S4,P686,ENTER,
2023-01-30T04:58:35Z,S3,P690,EXIT,
2023-01-30T04:58:35Z,S3,P692,ENTER,
2023-01-30T04:59:09Z,S1,P695,EXIT,
2023-01-30T05:00:14Z,S4,P686,EXIT,
2023-01-30T05:00:14Z,S1,P697,ENTER,
2023-01-30T05:00:14Z,S4,P690,ENTER,
2023-01-30T05:00:22Z,S2,P689,EXIT,
2023-01-30T05:00:22Z,S2,P691,ENTER,
2023-01-30T05:00:28Z,S3,P692,EXIT,
2023-01-30T05:00:28Z,S3,P693,ENTER,
2023-01-30T05:00:35Z,S1,P696,EXIT,
2023-01-30T05:00:45Z,S1,P697,EXIT,
2023-01-30T05:01:18Z,S4,P690,EXIT,
2023-01-30T05:01:18Z,S1,P698,ENTER,
2023-01-30T05:01:18Z,S4,P689,ENTER,
2023-01-30T05:02:00Z,S2,P691,EXIT,
2023-01-30T05:02:00Z,S2,P694,ENTER,
2023-01-30T05:02:13Z,S4,P689,EXIT,
2023-01-30T05:02:13Z,S1,P699,ENTER,
2023-01-30T05:02:13Z,S4,P692,ENTER,
2023-01-30T05:03:21Z,S4,P692,EXIT,
2023-01-30T05:03:21Z,S4,P691,ENTER,
2023-01-30T05:04:10Z,S3,P693,EXIT,
2023-01-30T05:04:10Z,S3,P696,ENTER,
2023-01-30T05:04:24Z,S1,P699,EXIT,
2023-01-30T05:04:24Z,S1,P700,ENTER,
2023-01-30T05:04:54Z,S4,P691,EXIT,
2023-01-30T05:04:54Z,S4,P693,ENTER,
2023-01-30T05:05:17Z,S1,P698,EXIT,
2023-01-30T05:05:17Z,S1,P701,ENTER,
2023-01-30T05:05:20Z,S1,P700,EXIT,
2023-01-30T05:05:42Z,S4,P693,EXIT,
2023-01-30T05:05:42Z,S1,P702,ENTER,
2023-01-30T05:06:48Z,S1,P701,EXIT,
2023-01-30T05:06:56Z,S2,P694,EXIT,
2023-01-30T05:06:56Z,S2,P695,ENTER,
2023-01-30T05:07:07Z,S4,P694,ENTER,
2023-01-30T05:07:26Z,S1,P702,EXIT,
2023-01-30T05:08:11Z,S3,P696,EXIT,
2023-01-30T05:08:11Z,S3,P697,ENTER,
2023-01-30T05:08:30Z,S2,P695,EXIT,
2023-01-30T05:08:30Z,S2,P698,ENTER,
2023-01-30T05:09:08Z,S2,P698,EXIT,
2023-01-30T05:09:08Z,S2,P701,ENTER,
2023-01-30T05:09:12Z,S3,P697,EXIT,
2023-01-30T05:09:12Z,S3,P699,ENTER,
2023-01-30T05:10:48Z,S4,P694,EXIT,
2023-01-30T05:10:48Z,S1,P703,ENTER,
2023-01-30T05:10:48Z,S4,P696,ENTER,
2023-01-30T05:12:01Z,S4,P696,EXIT,
2023-01-30T05:12:01Z,S1,P704,ENTER,
2023-01-30T05:12:01Z,S4,P695,ENTER,
2023-01-30T05:12:17Z,S1,P703,EXIT,
2023-01-30T05:12:20Z,S3,P699,EXIT,
2023-01-30T05:12:20Z,S3,P700,ENTER,
2023-01-30T05:12:30Z,S2,P701,EXIT,
2023-01-30T05:12:30Z,S2,P702,ENTER,
2023-01-30T05:12:39Z,S1,P704,EXIT,
2023-01-30T05:12:42Z,S4,P695,EXIT,
2023-01-30T05:12:42Z,S1,P705,ENTER,
2023-01-30T05:12:42Z,S4,P698,ENTER,
2023-01-30T05:13:44Z,S1,P705,EXIT,
2023-01-30T05:14:15Z,S4,P698,EXIT,
2023-01-30T05:14:15Z,S1,P706,ENTER,
2023-01-30T05:14:15Z,S4,P697,ENTER,
2023-01-30T05:14:57Z,S4,P697,EXIT,
2023-01-30T05:14:57Z,S1,P707,ENTER,
2023-01-30T05:14:57Z,S4,P699,ENTER,
2023-01-30T05:15:23Z,S2,P702,EXIT,
2023-01-30T05:15:23Z,S2,P705,ENTER,
2023-01-30T05:15:43Z,S3,P700,EXIT,
2023-01-30T05:15:43Z,S3,P703,ENTER,
2023-01-30T05:15:47Z,S4,P699,EXIT,
2023-01-30T05:15:47Z,S4,P701,ENTER,
2023-01-30T05:15:52Z,S1,P707,EXIT,
2023-01-30T05:15:52Z,S1,P708,ENTER,
2023-01-30T05:16:16Z,S1,P706,EXIT,
2023-01-30T05:16:59Z,S4,P701,EXIT,
